Year,Location,Experiment,Genotype,Species,PlantID_ReplicateNumber,Plot,Replicate,Test_Type,Tester_Name,Planting_Date,Testing_Date,Torsional_Stiffness_Nm/rad,raw_data_file,Additional_Notes,DAP
2021,Galena,Bayer,,Maize,213_3S_1,,,B,JR,NA,8/27/21,175.654,213-3S-1_08_27_2021_10_37_36.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_3S_1,,,A,JR,NA,8/27/21,130.713,213-3S-1_08_27_2021_10_37_21 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_3S_1,,,B,JR,NA,8/27/21,175.654,213-3S-1_08_27_2021_10_37_36 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_3S_2,,,A,JR,NA,8/27/21,120.815,213-3S-2_08_27_2021_10_38_32.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_3S_2,,,B,JR,NA,8/27/21,140.213,213-3S-2_08_27_2021_10_38_48.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_3S_2,,,A,JR,NA,8/27/21,120.815,213-3S-2_08_27_2021_10_38_32 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_3S_2,,,B,JR,NA,8/27/21,140.213,213-3S-2_08_27_2021_10_38_48 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_3S_3,,,A,JR,NA,8/27/21,124.55,213-3S-3_08_27_2021_10_39_43.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_3S_3,,,B,JR,NA,8/27/21,159.659,213-3S-3_08_27_2021_10_39_59.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_3S_3,,,A,JR,NA,8/27/21,124.55,213-3S-3_08_27_2021_10_39_43 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_3S_3,,,B,JR,NA,8/27/21,159.659,213-3S-3_08_27_2021_10_39_59 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_6T_1,,,A,JR,NA,8/27/21,154.967,213-6T-1_08_27_2021_12_19_06.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_6T_1,,,B,JR,NA,8/27/21,218.063,213-6T-1_08_27_2021_12_19_23.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_6T_1,,,A,JR,NA,8/27/21,154.967,213-6T-1_08_27_2021_12_19_06 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_6T_1,,,B,JR,NA,8/27/21,218.063,213-6T-1_08_27_2021_12_19_23 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_6T_2,,,A,JR,NA,8/27/21,135.282,213-6T-2_08_27_2021_12_20_21.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_6T_2,,,B,JR,NA,8/27/21,193.273,213-6T-2_08_27_2021_12_20_38.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_6T_2,,,A,JR,NA,8/27/21,135.282,213-6T-2_08_27_2021_12_20_21 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_6T_2,,,B,JR,NA,8/27/21,193.273,213-6T-2_08_27_2021_12_20_38 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_6T_3,,,A,JR,NA,8/27/21,125.711,213-6T-3_08_27_2021_12_21_25.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,213_6T_3,,,B,JR,NA,8/27/21,181.263,213-6T-3_08_27_2021_12_21_40.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_6T_3,,,A,JR,NA,8/27/21,125.711,213-6T-3_08_27_2021_12_21_25 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,213_6T_3,,,B,JR,NA,8/27/21,181.263,213-6T-3_08_27_2021_12_21_40 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_3S_1,,,A,JR,NA,8/27/21,120.419,214-3S-1_08_27_2021_10_40_54.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_3S_1,,,B,JR,NA,8/27/21,149.713,214-3S-1_08_27_2021_10_41_11.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_3S_1,,,A,JR,NA,8/27/21,120.419,214-3S-1_08_27_2021_10_40_54 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_3S_1,,,B,JR,NA,8/27/21,149.713,214-3S-1_08_27_2021_10_41_11 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_3S_2,,,A,JR,NA,8/27/21,101.144,214-3S-2_08_27_2021_10_41_59.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_3S_2,,,B,JR,NA,8/27/21,127.567,214-3S-2_08_27_2021_10_42_14.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_3S_2,,,A,JR,NA,8/27/21,101.144,214-3S-2_08_27_2021_10_41_59 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_3S_2,,,B,JR,NA,8/27/21,127.567,214-3S-2_08_27_2021_10_42_14 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_3S_3,,,A,JR,NA,8/27/21,84.333,214-3S-3_08_27_2021_10_43_05.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_3S_3,,,B,JR,NA,8/27/21,117.583,214-3S-3_08_27_2021_10_43_21.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_3S_3,,,A,JR,NA,8/27/21,84.333,214-3S-3_08_27_2021_10_43_05 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_3S_3,,,B,JR,NA,8/27/21,117.583,214-3S-3_08_27_2021_10_43_21 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_6T_1,,,A,JR,NA,8/27/21,170.173,214-6T-1_08_27_2021_12_22_34.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_6T_1,,,B,JR,NA,8/27/21,218.81,214-6T-1_08_27_2021_12_22_49.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_6T_1,,,A,JR,NA,8/27/21,170.173,214-6T-1_08_27_2021_12_22_34 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_6T_1,,,B,JR,NA,8/27/21,218.81,214-6T-1_08_27_2021_12_22_49 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_6T_2,,,A,JR,NA,8/27/21,203.117,214-6T-2_08_27_2021_12_23_31.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_6T_2,,,B,JR,NA,8/27/21,256.793,214-6T-2_08_27_2021_12_23_47.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_6T_2,,,A,JR,NA,8/27/21,203.117,214-6T-2_08_27_2021_12_23_31 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_6T_2,,,B,JR,NA,8/27/21,256.793,214-6T-2_08_27_2021_12_23_47 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_6T_3,,,A,JR,NA,8/27/21,140.067,214-6T-3_08_27_2021_12_24_33.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,214_6T_3,,,B,JR,NA,8/27/21,194.313,214-6T-3_08_27_2021_12_24_49.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_6T_3,,,A,JR,NA,8/27/21,140.067,214-6T-3_08_27_2021_12_24_33 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,214_6T_3,,,B,JR,NA,8/27/21,194.313,214-6T-3_08_27_2021_12_24_49 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_3S_1,,,A,JR,NA,8/27/21,70.886,215-3S-1_08_27_2021_10_44_59.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_3S_1,,,B,JR,NA,8/27/21,111.604,215-3S-1_08_27_2021_10_45_14.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_3S_1,,,A,JR,NA,8/27/21,70.886,215-3S-1_08_27_2021_10_44_59 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_3S_1,,,B,JR,NA,8/27/21,111.604,215-3S-1_08_27_2021_10_45_14 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_3S_2,,,A,JR,NA,8/27/21,59.856,215-3S-2_08_27_2021_10_46_05.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_3S_2,,,B,JR,NA,8/27/21,122.31,215-3S-2_08_27_2021_10_46_20.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_3S_2,,,A,JR,NA,8/27/21,59.856,215-3S-2_08_27_2021_10_46_05 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_3S_2,,,B,JR,NA,8/27/21,122.31,215-3S-2_08_27_2021_10_46_20 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_3S_3,,,A,JR,NA,8/27/21,88.823,215-3S-3_08_27_2021_10_47_14.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_3S_3,,,B,JR,NA,8/27/21,116.32,215-3S-3_08_27_2021_10_47_31.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_3S_3,,,A,JR,NA,8/27/21,88.823,215-3S-3_08_27_2021_10_47_14 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_3S_3,,,B,JR,NA,8/27/21,116.32,215-3S-3_08_27_2021_10_47_31 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_6T_1,,,A,JR,NA,8/27/21,97.374,215-6T-1_08_27_2021_12_26_00.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_6T_1,,,B,JR,NA,8/27/21,181.808,215-6T-1_08_27_2021_12_26_16.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_6T_1,,,A,JR,NA,8/27/21,97.374,215-6T-1_08_27_2021_12_26_00 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_6T_1,,,B,JR,NA,8/27/21,181.808,215-6T-1_08_27_2021_12_26_16 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_6T_2,,,A,JR,NA,8/27/21,138.319,215-6T-2_08_27_2021_12_27_19.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_6T_2,,,B,JR,NA,8/27/21,176.705,215-6T-2_08_27_2021_12_27_35.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_6T_2,,,A,JR,NA,8/27/21,138.319,215-6T-2_08_27_2021_12_27_19 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_6T_2,,,B,JR,NA,8/27/21,176.705,215-6T-2_08_27_2021_12_27_35 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_6T_3,,,A,JR,NA,8/27/21,102.307,215-6T-3_08_27_2021_12_28_25.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,215_6T_3,,,B,JR,NA,8/27/21,189.334,215-6T-3_08_27_2021_12_28_41.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_6T_3,,,A,JR,NA,8/27/21,102.307,215-6T-3_08_27_2021_12_28_25 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,215_6T_3,,,B,JR,NA,8/27/21,189.334,215-6T-3_08_27_2021_12_28_41 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_3S_1,,,A,JR,NA,8/27/21,78.268,216-3S-1_08_27_2021_10_48_31.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_3S_1,,,B,JR,NA,8/27/21,89.264,216-3S-1_08_27_2021_10_48_47.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_3S_1,,,A,JR,NA,8/27/21,78.268,216-3S-1_08_27_2021_10_48_31 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_3S_1,,,B,JR,NA,8/27/21,89.264,216-3S-1_08_27_2021_10_48_47 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_3S_2,,,A,JR,NA,8/27/21,92.415,216-3S-2_08_27_2021_10_49_50.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_3S_2,,,B,JR,NA,8/27/21,131.151,216-3S-2_08_27_2021_10_50_05.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_3S_2,,,A,JR,NA,8/27/21,92.415,216-3S-2_08_27_2021_10_49_50 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_3S_2,,,B,JR,NA,8/27/21,131.151,216-3S-2_08_27_2021_10_50_05 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_3S_3,,,A,JR,NA,8/27/21,91.991,216-3S-3_08_27_2021_10_51_51.xls,REDO,#VALUE!
2021,Galena,Bayer,,Maize,216_3S_3,,,B,JR,NA,8/27/21,127.848,216-3S-3_08_27_2021_10_52_08.xls,REDO,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_3S_3,,,A,JR,NA,8/27/21,91.991,216-3S-3_08_27_2021_10_51_51 (1).xls,REDO,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_3S_3,,,B,JR,NA,8/27/21,127.848,216-3S-3_08_27_2021_10_52_08 (1).xls,REDO,#VALUE!
2021,Galena,Bayer,,Maize,216_6T_1,,,A,JR,NA,8/27/21,151.142,216-6T-1_08_27_2021_12_29_36.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_6T_1,,,B,JR,NA,8/27/21,227.388,216-6T-1_08_27_2021_12_29_50.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_6T_1,,,A,JR,NA,8/27/21,151.142,216-6T-1_08_27_2021_12_29_36 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_6T_1,,,B,JR,NA,8/27/21,227.388,216-6T-1_08_27_2021_12_29_50 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_6T_2,,,A,JR,NA,8/27/21,97.411,216-6T-2_08_27_2021_12_30_45.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_6T_2,,,B,JR,NA,8/27/21,149.853,216-6T-2_08_27_2021_12_31_01.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_6T_2,,,A,JR,NA,8/27/21,97.411,216-6T-2_08_27_2021_12_30_45 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_6T_2,,,B,JR,NA,8/27/21,149.853,216-6T-2_08_27_2021_12_31_01 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_6T_3,,,A,JR,NA,8/27/21,107.353,216-6T-3_08_27_2021_12_31_53.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,216_6T_3,,,B,JR,NA,8/27/21,213.536,216-6T-3_08_27_2021_12_32_13.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_6T_3,,,A,JR,NA,8/27/21,107.353,216-6T-3_08_27_2021_12_31_53 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,216_6T_3,,,B,JR,NA,8/27/21,213.536,216-6T-3_08_27_2021_12_32_13 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_3S_1,,,A,JR,NA,8/27/21,160.419,217-3S-1_08_27_2021_10_53_17.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_3S_1,,,B,JR,NA,8/27/21,200.129,217-3S-1_08_27_2021_10_53_32.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_3S_1,,,A,JR,NA,8/27/21,160.419,217-3S-1_08_27_2021_10_53_17 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_3S_1,,,B,JR,NA,8/27/21,200.129,217-3S-1_08_27_2021_10_53_32 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_3S_2,,,A,JR,NA,8/27/21,132.661,217-3S-2_08_27_2021_10_54_27.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_3S_2,,,B,JR,NA,8/27/21,172.205,217-3S-2_08_27_2021_10_54_42.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_3S_2,,,A,JR,NA,8/27/21,132.661,217-3S-2_08_27_2021_10_54_27 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_3S_2,,,B,JR,NA,8/27/21,172.205,217-3S-2_08_27_2021_10_54_42 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_3S_3,,,A,JR,NA,8/27/21,138.837,217-3S-3_08_27_2021_10_55_38.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_3S_3,,,B,JR,NA,8/27/21,180.06,217-3S-3_08_27_2021_10_55_52.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_3S_3,,,A,JR,NA,8/27/21,138.837,217-3S-3_08_27_2021_10_55_38 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_3S_3,,,B,JR,NA,8/27/21,180.06,217-3S-3_08_27_2021_10_55_52 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_6T_1,,,A,JR,NA,8/27/21,101.007,217-6T-1_08_27_2021_12_33_19.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_6T_1,,,B,JR,NA,8/27/21,139.537,217-6T-1_08_27_2021_12_33_33.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_6T_1,,,A,JR,NA,8/27/21,101.007,217-6T-1_08_27_2021_12_33_19 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_6T_1,,,B,JR,NA,8/27/21,139.537,217-6T-1_08_27_2021_12_33_33 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_6T_2,,,A,JR,NA,8/27/21,134.045,217-6T-2_08_27_2021_12_34_21.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_6T_2,,,B,JR,NA,8/27/21,178.187,217-6T-2_08_27_2021_12_34_35.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_6T_2,,,A,JR,NA,8/27/21,134.045,217-6T-2_08_27_2021_12_34_21 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_6T_2,,,B,JR,NA,8/27/21,178.187,217-6T-2_08_27_2021_12_34_35 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_6T_3,,,A,JR,NA,8/27/21,51.874,217-6T-3_08_27_2021_12_35_16.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,217_6T_3,,,B,JR,NA,8/27/21,161.516,217-6T-3_08_27_2021_12_35_36.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_6T_3,,,A,JR,NA,8/27/21,51.874,217-6T-3_08_27_2021_12_35_16 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,217_6T_3,,,B,JR,NA,8/27/21,161.516,217-6T-3_08_27_2021_12_35_36 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_3S_1,,,A,JR,NA,8/27/21,76.845,218-3S-1_08_27_2021_10_56_53.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_3S_1,,,B,JR,NA,8/27/21,140.445,218-3S-1_08_27_2021_10_57_09.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_3S_1,,,A,JR,NA,8/27/21,76.845,218-3S-1_08_27_2021_10_56_53 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_3S_1,,,B,JR,NA,8/27/21,140.445,218-3S-1_08_27_2021_10_57_09 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_3S_2,,,A,JR,NA,8/27/21,115.46,218-3S-2_08_27_2021_10_58_02.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_3S_2,,,B,JR,NA,8/27/21,160.396,218-3S-2_08_27_2021_10_58_18.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_3S_2,,,A,JR,NA,8/27/21,115.46,218-3S-2_08_27_2021_10_58_02 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_3S_2,,,B,JR,NA,8/27/21,160.396,218-3S-2_08_27_2021_10_58_18 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_3S_3,,,A,JR,NA,8/27/21,117.36,218-3S-3_08_27_2021_10_59_03.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_3S_3,,,B,JR,NA,8/27/21,171.268,218-3S-3_08_27_2021_10_59_19.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_3S_3,,,A,JR,NA,8/27/21,117.36,218-3S-3_08_27_2021_10_59_03 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_3S_3,,,B,JR,NA,8/27/21,171.268,218-3S-3_08_27_2021_10_59_19 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_6T_1,,,A,JR,NA,8/27/21,137.932,218-6T-1_08_27_2021_12_36_29.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_6T_1,,,B,JR,NA,8/27/21,174.923,218-6T-1_08_27_2021_12_36_52.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_6T_1,,,A,JR,NA,8/27/21,137.932,218-6T-1_08_27_2021_12_36_29 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_6T_1,,,B,JR,NA,8/27/21,174.923,218-6T-1_08_27_2021_12_36_52 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_6T_2,,,A,JR,NA,8/27/21,116.858,218-6T-2_08_27_2021_12_37_49.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_6T_2,,,B,JR,NA,8/27/21,149.214,218-6T-2_08_27_2021_12_38_07.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_6T_2,,,A,JR,NA,8/27/21,116.858,218-6T-2_08_27_2021_12_37_49 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_6T_2,,,B,JR,NA,8/27/21,149.214,218-6T-2_08_27_2021_12_38_07 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_6T_3,,,A,JR,NA,8/27/21,124.593,218-6T-3_08_27_2021_12_39_00.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,218_6T_3,,,B,JR,NA,8/27/21,159.937,218-6T-3_08_27_2021_12_39_16.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_6T_3,,,A,JR,NA,8/27/21,124.593,218-6T-3_08_27_2021_12_39_00 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,218_6T_3,,,B,JR,NA,8/27/21,159.937,218-6T-3_08_27_2021_12_39_16 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_3S_1,,,A,JR,NA,8/27/21,130.128,219-3S-1_08_27_2021_11_00_24.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_3S_1,,,B,JR,NA,8/27/21,163.478,219-3S-1_08_27_2021_11_00_39.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_3S_1,,,A,JR,NA,8/27/21,130.128,219-3S-1_08_27_2021_11_00_24 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_3S_1,,,B,JR,NA,8/27/21,163.478,219-3S-1_08_27_2021_11_00_39 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_3S_2,,,A,JR,NA,8/27/21,150.142,219-3S-2_08_27_2021_11_01_27.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_3S_2,,,B,JR,NA,8/27/21,190.571,219-3S-2_08_27_2021_11_01_43.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_3S_2,,,A,JR,NA,8/27/21,150.142,219-3S-2_08_27_2021_11_01_27 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_3S_2,,,B,JR,NA,8/27/21,190.571,219-3S-2_08_27_2021_11_01_43 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_3S_3,,,A,JR,NA,8/27/21,121.746,219-3S-3_08_27_2021_11_02_33.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_3S_3,,,B,JR,NA,8/27/21,150.707,219-3S-3_08_27_2021_11_02_50.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_3S_3,,,A,JR,NA,8/27/21,121.746,219-3S-3_08_27_2021_11_02_33 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_3S_3,,,B,JR,NA,8/27/21,150.707,219-3S-3_08_27_2021_11_02_50 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_6T_1,,,A,JR,NA,8/27/21,173.68,219-6T-1_08_27_2021_12_40_42.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_6T_1,,,B,JR,NA,8/27/21,226.463,219-6T-1_08_27_2021_12_40_57.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_6T_1,,,A,JR,NA,8/27/21,173.68,219-6T-1_08_27_2021_12_40_42 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_6T_1,,,B,JR,NA,8/27/21,226.463,219-6T-1_08_27_2021_12_40_57 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_6T_2,,,A,JR,NA,8/27/21,103.256,219-6T-2_08_27_2021_12_41_47.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_6T_2,,,B,JR,NA,8/27/21,147.326,219-6T-2_08_27_2021_12_42_04.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_6T_2,,,A,JR,NA,8/27/21,103.256,219-6T-2_08_27_2021_12_41_47 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_6T_2,,,B,JR,NA,8/27/21,147.326,219-6T-2_08_27_2021_12_42_04 (1).xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_6T_3,,,A,JR,NA,8/27/21,134.199,219-6T-3_08_27_2021_12_42_57.xls,NA,#VALUE!
2021,Galena,Bayer,,Maize,219_6T_3,,,B,JR,NA,8/27/21,196.089,219-6T-3_08_27_2021_12_43_12.xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_6T_3,,,A,JR,NA,8/27/21,134.199,219-6T-3_08_27_2021_12_42_57 (1).xls,NA,#VALUE!
2021,Galena - Fixed Labeling,Bayer,,Maize,219_6T_3,,,B,JR,NA,8/27/21,196.089,219-6T-3_08_27_2021_12_43_12 (1).xls,NA,#VALUE!
